Supplementary Table 4.1 Genome-Pangenome Percetnages Summary,,,,,,,,,,,
Genome,CDS,Core,Percent,Accessory,Percent,GI,Percent,GII,Percent,,
ATCC700743,6824,3709,54.4,3079,45.1,0,0,36,0.5,,
SU343,6828,3709,54.3,3083,45.2,0,0,36,0.5,,
NZP2037,6994,3709,53,3249,46.5,0,0,36,0.5,,
NZP2014,6174,3709,60.1,2429,39.3,0,0,36,0.6,,
NZP2042,6466,3709,57.4,2721,42.1,0,0,36,0.6,,
MAFF303099,7307,3709,50.8,3588,49.1,10,0.1,0,0,,
NZP2234,6331,3709,58.6,2612,41.3,10,0.2,0,0,,
NZP2298,6788,3709,54.6,3069,45.2,10,0.1,0,0,,
R7A,6137,3709,60.4,2418,39.4,10,0.2,0,0,,
R88B,6769,3709,54.8,3050,45.1,10,0.1,0,0,,
,,Avg:,55.8,2929.8,43.8,-,0.1,-,0.3,,
,,STDev:,3.2,375.9,3.2,-,0.1,-,0.3,,
,,,,,,,,,,,
,,,,,,,,,,,
Supplementary Table 4.2 Genome-Pangenome Percetnages Summary,,,,,,,,,,,
ICESym,CDS,Core,Percent,Accessory,Percent,ICESym Unique,Percentage,GI,Percent,GII,Percent
ATCC700743,606,155,25.6,381,62.9,1,0.2,0,0,70,11.6
SU343,606,155,25.6,381,62.9,0,0,0,0,70,11.6
NZP2037,608,155,25.5,383,63,11,1.8,0,0,70,11.5
NZP2037-Clade,608,155,25.5,383,63,195,32.1,-,-,70,11.5
NZP2014,534,155,29,309,57.9,168,31.5,0,0,70,13.1
NZP2042,561,155,27.6,336,59.9,151,26.9,0,0,70,12.5
MAFF303099,625,155,24.8,457,73.1,317,50.7,13,2.1,0,0
NZP2234,406,155,38.2,238,58.6,125,30.8,13,3.2,0,0
NZP2298,461,155,33.6,293,63.6,154,33.4,13,2.8,0,0
R7A,490,155,31.6,322,65.7,182,37.1,13,2.7,0,0
R88B,490,155,31.6,322,65.7,182,37.1,13,2.7,0,0
,,Avg:,30.1,345.9,63.1,184.6,34.6,-,2.7,-,12.4
,,STDev:,4.8,69.8,5.2,62.6,7.7,-,0.4,-,0.8
